From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A175VUE8	A0A175VUE8	unreviewed	A0A175VUE8_9PEZI	Transcriptional activator HAP2	MMYC01_209415	Madurella mycetomatis	314	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
A0A175W704	A0A175W704	unreviewed	A0A175W704_9PEZI	Vanillyl-alcohol oxidase	MMYC01_203040	Madurella mycetomatis	617	FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]
A0A175VPD5	A0A175VPD5	unreviewed	A0A175VPD5_9PEZI	Ribonuclease H2 subunit B (Ribonuclease HI subunit B)	MMYC01_210135	Madurella mycetomatis	443	nucleus [GO:0005634]; ribonuclease H2 complex [GO:0032299]
A0A175VYY9	A0A175VYY9	unreviewed	A0A175VYY9_9PEZI	Purine-cytosine permease fcyB	MMYC01_205991	Madurella mycetomatis	506	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A175VU53	A0A175VU53	unreviewed	A0A175VU53_9PEZI	Methylthioribose-1-phosphate isomerase	MMYC01_207773	Madurella mycetomatis	535	isomerase activity [GO:0016853]; organonitrogen compound biosynthetic process [GO:1901566]
A0A175VTD2	A0A175VTD2	unreviewed	A0A175VTD2_9PEZI	Uncharacterized protein	MMYC01_208888	Madurella mycetomatis	128	membrane [GO:0016020]
A0A175WEV3	A0A175WEV3	unreviewed	A0A175WEV3_9PEZI	Ribosome assembly protein SQT1	MMYC01_201294	Madurella mycetomatis	511	
A0A175VPS3	A0A175VPS3	unreviewed	A0A175VPS3_9PEZI	Arabinosidase	MMYC01_208364	Madurella mycetomatis	362	
A0A175WA40	A0A175WA40	unreviewed	A0A175WA40_9PEZI	Carboxylic ester hydrolase (EC 3.1.1.-)	MMYC01_204668	Madurella mycetomatis	529	hydrolase activity [GO:0016787]
A0A175WBB4	A0A175WBB4	unreviewed	A0A175WBB4_9PEZI	Non-structural maintenance of chromosomes element 4	MMYC01_202080	Madurella mycetomatis	427	nucleus [GO:0005634]; Smc5-Smc6 complex [GO:0030915]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
A0A175VVJ8	A0A175VVJ8	unreviewed	A0A175VVJ8_9PEZI	Putative prefoldin subunit 1	MMYC01_205898	Madurella mycetomatis	118	prefoldin complex [GO:0016272]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]
A0A175W9L6	A0A175W9L6	unreviewed	A0A175W9L6_9PEZI	SWI/SNF chromatin-remodeling complex subunit snf5	MMYC01_202451	Madurella mycetomatis	741	nuclear chromosome [GO:0000228]; SWI/SNF superfamily-type complex [GO:0070603]; chromatin remodeling [GO:0006338]
A0A175VWQ4	A0A175VWQ4	unreviewed	A0A175VWQ4_9PEZI	Heterokaryon incompatibility protein 6, OR allele	MMYC01_208403	Madurella mycetomatis	712	
A0A175W507	A0A175W507	unreviewed	A0A175W507_9PEZI	Putative transporter MCH4	MMYC01_204519	Madurella mycetomatis	456	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A175VU80	A0A175VU80	unreviewed	A0A175VU80_9PEZI	peptidylprolyl isomerase (EC 5.2.1.8)	MMYC01_208416 MMYC01_209779	Madurella mycetomatis	185	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; chaperone-mediated protein folding [GO:0061077]
A0A175W0J3	A0A175W0J3	unreviewed	A0A175W0J3_9PEZI	Syntaxin-6	MMYC01_205748	Madurella mycetomatis	255	Golgi apparatus [GO:0005794]; membrane [GO:0016020]; Golgi vesicle transport [GO:0048193]
A0A175WAD9	A0A175WAD9	unreviewed	A0A175WAD9_9PEZI	Adhesion defective protein 1	MMYC01_202129	Madurella mycetomatis	794	
A0A175WFH8	A0A175WFH8	unreviewed	A0A175WFH8_9PEZI	Peptide hydrolase (EC 3.4.-.-)	MMYC01_201799	Madurella mycetomatis	381	glutaminyl-peptide cyclotransferase activity [GO:0016603]; metal ion binding [GO:0046872]; peptidase activity [GO:0008233]; proteolysis [GO:0006508]
A0A175VQH0	A0A175VQH0	unreviewed	A0A175VQH0_9PEZI	Negative regulator of mitosis	MMYC01_210203	Madurella mycetomatis	2043	anaphase-promoting complex [GO:0005680]
A0A175WA99	A0A175WA99	unreviewed	A0A175WA99_9PEZI	Methylesterase 18	MMYC01_203277	Madurella mycetomatis	259	
A0A175W5D7	A0A175W5D7	unreviewed	A0A175W5D7_9PEZI	Vacuolar protein sorting-associated protein 54	MMYC01_203636	Madurella mycetomatis	1120	cytosol [GO:0005829]; GARP complex [GO:0000938]; protein transport [GO:0015031]; retrograde transport, endosome to Golgi [GO:0042147]
A0A175VRS4	A0A175VRS4	unreviewed	A0A175VRS4_9PEZI	Inducible T-cell costimulator	MMYC01_210008	Madurella mycetomatis	305	membrane [GO:0016020]
A0A175W8M5	A0A175W8M5	unreviewed	A0A175W8M5_9PEZI	Uncharacterized protein	MMYC01_203864	Madurella mycetomatis	64	
A0A150ASM7	A0A150ASM7	unreviewed	A0A150ASM7_9PEZI	IST1 protein	MMYC01_200117	Madurella mycetomatis	304	protein transport [GO:0015031]
A0A175W474	A0A175W474	unreviewed	A0A175W474_9PEZI	Quinate permease	MMYC01_206364	Madurella mycetomatis	489	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A150ASI4	A0A150ASI4	unreviewed	A0A150ASI4_9PEZI	Mitotic checkpoint protein BUB3.2	MMYC01_200147	Madurella mycetomatis	357	
A0A175W3M1	A0A175W3M1	unreviewed	A0A175W3M1_9PEZI	Promethin-A	MMYC01_206135	Madurella mycetomatis	181	membrane [GO:0016020]
A0A175WE31	A0A175WE31	unreviewed	A0A175WE31_9PEZI	Meiotically up-regulated gene 80 protein	MMYC01_201257 MMYC01_203106	Madurella mycetomatis	695	protein kinase binding [GO:0019901]
A0A175VXJ2	A0A175VXJ2	unreviewed	A0A175VXJ2_9PEZI	N-acetyltransferase eso1	MMYC01_208316	Madurella mycetomatis	670	mitochondrion [GO:0005739]; nucleus [GO:0005634]; damaged DNA binding [GO:0003684]; metal ion binding [GO:0046872]; transferase activity [GO:0016740]; error-free translesion synthesis [GO:0070987]
A0A175WFP0	A0A175WFP0	unreviewed	A0A175WFP0_9PEZI	Protein HOL1	MMYC01_201671 MMYC01_202420	Madurella mycetomatis	543	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A175VYD8	A0A175VYD8	unreviewed	A0A175VYD8_9PEZI	Uncharacterized protein	MMYC01_206931	Madurella mycetomatis	205	
A0A175VS28	A0A175VS28	unreviewed	A0A175VS28_9PEZI	Uncharacterized protein	MMYC01_209467	Madurella mycetomatis	374	
A0A175WHN0	A0A175WHN0	unreviewed	A0A175WHN0_9PEZI	Uncharacterized protein	MMYC01_200384	Madurella mycetomatis	300	
A0A175W4W1	A0A175W4W1	unreviewed	A0A175W4W1_9PEZI	Riboflavin biosynthesis protein PYRR, chloroplastic	MMYC01_203667	Madurella mycetomatis	218	
A0A175VUD5	A0A175VUD5	unreviewed	A0A175VUD5_9PEZI	GTPase-activating protein GYP2	MMYC01_208366	Madurella mycetomatis	1144	
A0A175W4L0	A0A175W4L0	unreviewed	A0A175W4L0_9PEZI	ATP-dependent rRNA helicase RRP3	MMYC01_204907	Madurella mycetomatis	469	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; RNA helicase activity [GO:0003724]
A0A175W0P4	A0A175W0P4	unreviewed	A0A175W0P4_9PEZI	LETM1 and EF-hand domain-containing protein 1, mitochondrial	MMYC01_205726	Madurella mycetomatis	342	mitochondrial inner membrane [GO:0005743]; ribosome binding [GO:0043022]
A0A175W5K5	A0A175W5K5	unreviewed	A0A175W5K5_9PEZI	Phosphonates import ATP-binding protein PhnC 1	MMYC01_204429	Madurella mycetomatis	152	ATP binding [GO:0005524]
A0A175W402	A0A175W402	unreviewed	A0A175W402_9PEZI	Ankyrin repeat-containing protein YAR1	MMYC01_204882	Madurella mycetomatis	201	
A0A175VP59	A0A175VP59	unreviewed	A0A175VP59_9PEZI	Serine/threonine-protein kinase SRPK	MMYC01_210522	Madurella mycetomatis	439	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]
A0A175VVT6	A0A175VVT6	unreviewed	A0A175VVT6_9PEZI	TATA-box-binding protein	MMYC01_208115	Madurella mycetomatis	225	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-templated transcription initiation [GO:0006352]
A0A175W4R9	A0A175W4R9	unreviewed	A0A175W4R9_9PEZI	Small ribosomal subunit protein mS29	MMYC01_204566	Madurella mycetomatis	474	mitochondrial small ribosomal subunit [GO:0005763]; mitochondrial translation [GO:0032543]
A0A175WDF2	A0A175WDF2	unreviewed	A0A175WDF2_9PEZI	Uncharacterized protein	MMYC01_202496	Madurella mycetomatis	208	
A0A175VUL0	A0A175VUL0	unreviewed	A0A175VUL0_9PEZI	Branchpoint-bridging protein	MMYC01_207915	Madurella mycetomatis	600	spliceosomal complex [GO:0005681]; pre-mRNA branch point binding [GO:0045131]; zinc ion binding [GO:0008270]; mRNA splicing, via spliceosome [GO:0000398]
A0A175W142	A0A175W142	unreviewed	A0A175W142_9PEZI	DNA ligase	MMYC01_207615	Madurella mycetomatis	202	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]; ligase activity [GO:0016874]
A0A175W938	A0A175W938	unreviewed	A0A175W938_9PEZI	Ornithine decarboxylase antizyme	MMYC01_205219	Madurella mycetomatis	280	ornithine decarboxylase inhibitor activity [GO:0008073]
A0A175VYH1	A0A175VYH1	unreviewed	A0A175VYH1_9PEZI	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase (EC 2.7.8.15) (GlcNAc-1-P transferase) (N-acetylglucosamine-1-phosphate transferase)	MMYC01_204851 MMYC01_207335	Madurella mycetomatis	465	endoplasmic reticulum membrane [GO:0005789]; glycosyltransferase activity [GO:0016757]; UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity [GO:0003975]; dolichol-linked oligosaccharide biosynthetic process [GO:0006488]
A0A175VQH2	A0A175VQH2	unreviewed	A0A175VQH2_9PEZI	Protein VMS1	MMYC01_210120	Madurella mycetomatis	432	cytoplasm [GO:0005737]; endonuclease activity [GO:0004519]
A0A175VWX7	A0A175VWX7	unreviewed	A0A175VWX7_9PEZI	Glucose oxidase	MMYC01_208471 MMYC01_208686	Madurella mycetomatis	545	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on CH-OH group of donors [GO:0016614]
A0A175WGR3	A0A175WGR3	unreviewed	A0A175WGR3_9PEZI	Acetyl-coenzyme A synthetase (EC 6.2.1.1)	MMYC01_200730	Madurella mycetomatis	658	acetate-CoA ligase activity [GO:0003987]; AMP binding [GO:0016208]; ATP binding [GO:0005524]; acetyl-CoA biosynthetic process from acetate [GO:0019427]
A0A175WGV3	A0A175WGV3	unreviewed	A0A175WGV3_9PEZI	40S ribosomal protein S8	MMYC01_200759	Madurella mycetomatis	191	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A175W5Y9	A0A175W5Y9	unreviewed	A0A175W5Y9_9PEZI	Synaptobrevin YKT6	MMYC01_203067	Madurella mycetomatis	198	membrane [GO:0016020]
A0A175VYG5	A0A175VYG5	unreviewed	A0A175VYG5_9PEZI	Berberine/berberine-like domain-containing protein	MMYC01_207194 MMYC01_207459	Madurella mycetomatis	142	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity [GO:0016491]
A0A175W341	A0A175W341	unreviewed	A0A175W341_9PEZI	Glutaminase A	MMYC01_205785	Madurella mycetomatis	678	carbohydrate metabolic process [GO:0005975]
A0A175VYT9	A0A175VYT9	unreviewed	A0A175VYT9_9PEZI	Uncharacterized protein	MMYC01_206888	Madurella mycetomatis	197	DNA binding [GO:0003677]
A0A175VWD9	A0A175VWD9	unreviewed	A0A175VWD9_9PEZI	Uncharacterized protein	MMYC01_207344	Madurella mycetomatis	357	membrane [GO:0016020]
A0A175WDQ3	A0A175WDQ3	unreviewed	A0A175WDQ3_9PEZI	White-opaque regulator 1	MMYC01_202037	Madurella mycetomatis	589	nucleus [GO:0005634]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
A0A175W455	A0A175W455	unreviewed	A0A175W455_9PEZI	Retinol dehydrogenase 14	MMYC01_205434	Madurella mycetomatis	305	
A0A175WCD2	A0A175WCD2	unreviewed	A0A175WCD2_9PEZI	Peptide transporter PTR2	MMYC01_201950	Madurella mycetomatis	691	
A0A175VSW8	A0A175VSW8	unreviewed	A0A175VSW8_9PEZI	Periostin	MMYC01_210112	Madurella mycetomatis	298	
A0A175W0F3	A0A175W0F3	unreviewed	A0A175W0F3_9PEZI	Protein FAM63A	MMYC01_207685	Madurella mycetomatis	985	cysteine-type deubiquitinase activity [GO:0004843]; K48-linked deubiquitinase activity [GO:1990380]
A0A175W6I3	A0A175W6I3	unreviewed	A0A175W6I3_9PEZI	DNA-directed RNA polymerase II subunit RPB9	MMYC01_204162	Madurella mycetomatis	269	RNA polymerase II, core complex [GO:0005665]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A175VXJ1	A0A175VXJ1	unreviewed	A0A175VXJ1_9PEZI	F-box domain-containing protein	MMYC01_207161	Madurella mycetomatis	389	
A0A175W546	A0A175W546	unreviewed	A0A175W546_9PEZI	Enhancer of polycomb-like protein	MMYC01_204762	Madurella mycetomatis	554	nucleus [GO:0005634]; Piccolo NuA4 histone acetyltransferase complex [GO:0032777]; regulation of transcription by RNA polymerase II [GO:0006357]
A0A175W5Q6	A0A175W5Q6	unreviewed	A0A175W5Q6_9PEZI	Protein msp1, mitochondrial	MMYC01_204436	Madurella mycetomatis	917	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; organelle organization [GO:0006996]
A0A175VZU8	A0A175VZU8	unreviewed	A0A175VZU8_9PEZI	Endonuclease/exonuclease/phosphatase domain-containing protein	MMYC01_205315	Madurella mycetomatis	632	catalytic activity [GO:0003824]
A0A175WBJ5	A0A175WBJ5	unreviewed	A0A175WBJ5_9PEZI	Uncharacterized protein	MMYC01_203396	Madurella mycetomatis	126	
A0A175WHV0	A0A175WHV0	unreviewed	A0A175WHV0_9PEZI	Nipped-B-like protein B	MMYC01_201072	Madurella mycetomatis	854	
A0A175W563	A0A175W563	unreviewed	A0A175W563_9PEZI	Endoglucanase E1	MMYC01_205285	Madurella mycetomatis	113	
A0A175W410	A0A175W410	unreviewed	A0A175W410_9PEZI	WD repeat-containing protein 3	MMYC01_206503	Madurella mycetomatis	965	membrane [GO:0016020]; nucleolus [GO:0005730]; ribosome biogenesis [GO:0042254]
A0A175W8V2	A0A175W8V2	unreviewed	A0A175W8V2_9PEZI	Carboxylesterase NlhH	MMYC01_203449	Madurella mycetomatis	396	hydrolase activity [GO:0016787]
A0A175WIX6	A0A175WIX6	unreviewed	A0A175WIX6_9PEZI	Metallo-beta-lactamase domain-containing protein	MMYC01_200577	Madurella mycetomatis	340	
A0A175VZK5	A0A175VZK5	unreviewed	A0A175VZK5_9PEZI	Uncharacterized protein	MMYC01_207838	Madurella mycetomatis	203	
A0A175VNV1	A0A175VNV1	unreviewed	A0A175VNV1_9PEZI	Extracellular membrane protein CFEM domain-containing protein	MMYC01_210525	Madurella mycetomatis	95	
A0A150ASN6	A0A150ASN6	unreviewed	A0A150ASN6_9PEZI	non-specific serine/threonine protein kinase (EC 2.7.11.1)	MMYC01_200162	Madurella mycetomatis	1559	membrane [GO:0016020]; ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; late endosome to vacuole transport [GO:0045324]; macroautophagy [GO:0016236]; phosphorylation [GO:0016310]
A0A175WGM7	A0A175WGM7	unreviewed	A0A175WGM7_9PEZI	Ankyrin-1	MMYC01_200443	Madurella mycetomatis	2025	membrane [GO:0016020]
A0A175VNA3	A0A175VNA3	unreviewed	A0A175VNA3_9PEZI	Uncharacterized protein	MMYC01_210444	Madurella mycetomatis	1242	
A0A175WC57	A0A175WC57	unreviewed	A0A175WC57_9PEZI	Pre-rRNA processing protein	MMYC01_201399	Madurella mycetomatis	866	fungal-type vacuole membrane [GO:0000329]
A0A175VQM7	A0A175VQM7	unreviewed	A0A175VQM7_9PEZI	Putative dihydrofolate synthetase	MMYC01_209112	Madurella mycetomatis	404	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; tetrahydrofolylpolyglutamate synthase activity [GO:0004326]; one-carbon metabolic process [GO:0006730]
A0A175VU47	A0A175VU47	unreviewed	A0A175VU47_9PEZI	Sporulation-specific protein spo7	MMYC01_209224	Madurella mycetomatis	426	membrane [GO:0016020]; protein phosphatase regulator activity [GO:0019888]
A0A175VTP2	A0A175VTP2	unreviewed	A0A175VTP2_9PEZI	Uncharacterized protein	MMYC01_209039	Madurella mycetomatis	279	
A0A175VVT3	A0A175VVT3	unreviewed	A0A175VVT3_9PEZI	Lovastatin diketide synthase LovF	MMYC01_208639	Madurella mycetomatis	2371	3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; oxidoreductase activity [GO:0016491]; phosphopantetheine binding [GO:0031177]; fatty acid biosynthetic process [GO:0006633]; secondary metabolite biosynthetic process [GO:0044550]
A0A175W5D6	A0A175W5D6	unreviewed	A0A175W5D6_9PEZI	Splicing factor YJU2	MMYC01_205121	Madurella mycetomatis	304	U2-type catalytic step 1 spliceosome [GO:0071006]; metal ion binding [GO:0046872]; generation of catalytic spliceosome for first transesterification step [GO:0000349]
A0A175W1V7	A0A175W1V7	unreviewed	A0A175W1V7_9PEZI	Lovastatin diketide synthase LovF	MMYC01_207393	Madurella mycetomatis	2651	3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; oxidoreductase activity [GO:0016491]; phosphopantetheine binding [GO:0031177]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; fatty acid biosynthetic process [GO:0006633]; secondary metabolite biosynthetic process [GO:0044550]
A0A175W2C0	A0A175W2C0	unreviewed	A0A175W2C0_9PEZI	Uncharacterized protein	MMYC01_205944	Madurella mycetomatis	180	
A0A175VUP3	A0A175VUP3	unreviewed	A0A175VUP3_9PEZI	Molybdenum cofactor sulfurase (MCS) (MOS) (MoCo sulfurase) (EC 2.8.1.9) (Molybdenum cofactor sulfurtransferase)	hxB MMYC01_207642	Madurella mycetomatis	834	lyase activity [GO:0016829]; Mo-molybdopterin cofactor sulfurase activity [GO:0008265]; molybdenum cofactor sulfurtransferase activity [GO:0102867]; molybdenum ion binding [GO:0030151]; pyridoxal phosphate binding [GO:0030170]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
A0A175VTQ9	A0A175VTQ9	unreviewed	A0A175VTQ9_9PEZI	Fungal N-terminal domain-containing protein	MMYC01_208951	Madurella mycetomatis	136	
A0A175VR05	A0A175VR05	unreviewed	A0A175VR05_9PEZI	GATA zinc finger domain-containing protein 10	MMYC01_209669	Madurella mycetomatis	429	sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]; regulation of DNA-templated transcription [GO:0006355]
A0A175VQY6	A0A175VQY6	unreviewed	A0A175VQY6_9PEZI	Tafazzin family protein	MMYC01_209051	Madurella mycetomatis	425	acyltransferase activity [GO:0016746]; phospholipid metabolic process [GO:0006644]
A0A175VSK6	A0A175VSK6	unreviewed	A0A175VSK6_9PEZI	37S ribosomal protein YMR-31, mitochondrial	MMYC01_208710	Madurella mycetomatis	133	mitochondrial oxoglutarate dehydrogenase complex [GO:0009353]; 2-oxoglutarate metabolic process [GO:0006103]
A0A175VXF4	A0A175VXF4	unreviewed	A0A175VXF4_9PEZI	Ankyrin repeat domain-containing protein 50	MMYC01_207886	Madurella mycetomatis	160	
A0A175W794	A0A175W794	unreviewed	A0A175W794_9PEZI	Xylosidase/arabinosidase	MMYC01_204022	Madurella mycetomatis	306	hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]
A0A175VWS5	A0A175VWS5	unreviewed	A0A175VWS5_9PEZI	UBX domain-containing protein 5	MMYC01_208294	Madurella mycetomatis	551	
A0A175W729	A0A175W729	unreviewed	A0A175W729_9PEZI	Putative amidohydrolase YtcJ	MMYC01_203521	Madurella mycetomatis	532	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]
A0A175VR46	A0A175VR46	unreviewed	A0A175VR46_9PEZI	Putative magnesium transporter NIPA8	MMYC01_210060	Madurella mycetomatis	578	membrane [GO:0016020]; magnesium ion transmembrane transporter activity [GO:0015095]
A0A175VTR4	A0A175VTR4	unreviewed	A0A175VTR4_9PEZI	Uncharacterized protein	MMYC01_208950	Madurella mycetomatis	168	
A0A175VRP8	A0A175VRP8	unreviewed	A0A175VRP8_9PEZI	Uncharacterized protein	MMYC01_209993	Madurella mycetomatis	143	
A0A175W2K1	A0A175W2K1	unreviewed	A0A175W2K1_9PEZI	SANT domain-containing protein	MMYC01_207932	Madurella mycetomatis	2142	
A0A175WC16	A0A175WC16	unreviewed	A0A175WC16_9PEZI	Bacteriocin-protection protein	MMYC01_203217	Madurella mycetomatis	211	
A0A175W8U9	A0A175W8U9	unreviewed	A0A175W8U9_9PEZI	Cytosolic Fe-S cluster assembly factor NBP35	NBP35 MMYC01_203565 MMYC01_204655	Madurella mycetomatis	342	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; ATP binding [GO:0005524]; ATP-dependent FeS chaperone activity [GO:0140663]; metal ion binding [GO:0046872]; iron-sulfur cluster assembly [GO:0016226]
A0A175VWW0	A0A175VWW0	unreviewed	A0A175VWW0_9PEZI	Uncharacterized protein	MMYC01_206948	Madurella mycetomatis	63	
A0A175WFM5	A0A175WFM5	unreviewed	A0A175WFM5_9PEZI	Enoyl reductase LovC	MMYC01_201644	Madurella mycetomatis	359	oxidoreductase activity, acting on NAD(P)H [GO:0016651]
A0A175WIQ2	A0A175WIQ2	unreviewed	A0A175WIQ2_9PEZI	Chromosome-associated kinesin KIF4B	MMYC01_200731	Madurella mycetomatis	1755	cytoskeleton [GO:0005856]; ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]
A0A175VQK9	A0A175VQK9	unreviewed	A0A175VQK9_9PEZI	ATP synthase F0	MMYC01_210350	Madurella mycetomatis	288	membrane [GO:0016020]
A0A175VZJ0	A0A175VZJ0	unreviewed	A0A175VZJ0_9PEZI	Fungal N-terminal domain-containing protein	MMYC01_208624	Madurella mycetomatis	288	
A0A175WID8	A0A175WID8	unreviewed	A0A175WID8_9PEZI	Uncharacterized protein	MMYC01_201056	Madurella mycetomatis	269	
A0A175W1I1	A0A175W1I1	unreviewed	A0A175W1I1_9PEZI	Protein ZGRF1	MMYC01_207201	Madurella mycetomatis	674	
A0A175W743	A0A175W743	unreviewed	A0A175W743_9PEZI	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	MMYC01_204163	Madurella mycetomatis	193	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; regulation of nitrogen compound metabolic process [GO:0051171]; regulation of primary metabolic process [GO:0080090]
A0A175WGM5	A0A175WGM5	unreviewed	A0A175WGM5_9PEZI	Lipase 4	MMYC01_200568	Madurella mycetomatis	607	triglyceride lipase activity [GO:0004806]; lipid catabolic process [GO:0016042]; triglyceride metabolic process [GO:0006641]
A0A175VZQ7	A0A175VZQ7	unreviewed	A0A175VZQ7_9PEZI	Autophagy protein	MMYC01_202619 MMYC01_205797	Madurella mycetomatis	352	
A0A175W0I8	A0A175W0I8	unreviewed	A0A175W0I8_9PEZI	Uncharacterized protein	MMYC01_207570	Madurella mycetomatis	278	
A0A175W229	A0A175W229	unreviewed	A0A175W229_9PEZI	Proteasome subunit beta	MMYC01_206099 MMYC01_208167	Madurella mycetomatis	285	cytoplasm [GO:0005737]; nucleus [GO:0005634]; proteasome core complex, beta-subunit complex [GO:0019774]; threonine-type endopeptidase activity [GO:0004298]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]
A0A175WH97	A0A175WH97	unreviewed	A0A175WH97_9PEZI	Apple domain-containing protein	MMYC01_200465 MMYC01_208599	Madurella mycetomatis	257	membrane [GO:0016020]
A0A175VXH5	A0A175VXH5	unreviewed	A0A175VXH5_9PEZI	ESX-4 secretion system protein EccC4	MMYC01_207408	Madurella mycetomatis	240	
A0A175W8L9	A0A175W8L9	unreviewed	A0A175W8L9_9PEZI	Inositol phosphosphingolipids phospholipase C	MMYC01_204318	Madurella mycetomatis	629	membrane [GO:0016020]; sphingomyelin phosphodiesterase activity [GO:0004767]; sphingolipid metabolic process [GO:0006665]
A0A175W3Q2	A0A175W3Q2	unreviewed	A0A175W3Q2_9PEZI	dolichol kinase (EC 2.7.1.108)	MMYC01_204208	Madurella mycetomatis	929	endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; kinase activity [GO:0016301]; phosphorylation [GO:0016310]
A0A175WFK8	A0A175WFK8	unreviewed	A0A175WFK8_9PEZI	Protein KES1	MMYC01_201048	Madurella mycetomatis	416	lipid binding [GO:0008289]
A0A175VYW2	A0A175VYW2	unreviewed	A0A175VYW2_9PEZI	Protein ten1	MMYC01_206892	Madurella mycetomatis	141	CST complex [GO:1990879]; single-stranded telomeric DNA binding [GO:0043047]; telomere capping [GO:0016233]
A0A175W4S9	A0A175W4S9	unreviewed	A0A175W4S9_9PEZI	GPN-loop GTPase (EC 3.6.5.-)	MMYC01_204904	Madurella mycetomatis	394	cytoplasm [GO:0005737]; nucleus [GO:0005634]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]
A0A175VTS4	A0A175VTS4	unreviewed	A0A175VTS4_9PEZI	2EXR domain-containing protein	MMYC01_208889	Madurella mycetomatis	340	
A0A175VZX4	A0A175VZX4	unreviewed	A0A175VZX4_9PEZI	Uncharacterized protein	MMYC01_206641	Madurella mycetomatis	246	
A0A175WA38	A0A175WA38	unreviewed	A0A175WA38_9PEZI	Putative hydroxymethylpyrimidine/phosphomethylpyrimidine kinase 2	MMYC01_203320	Madurella mycetomatis	531	phosphomethylpyrimidine kinase activity [GO:0008972]; thiaminase activity [GO:0050334]; phosphorylation [GO:0016310]; thiamine biosynthetic process [GO:0009228]
A0A175W6N0	A0A175W6N0	unreviewed	A0A175W6N0_9PEZI	Protein ECM7	MMYC01_203515	Madurella mycetomatis	345	plasma membrane [GO:0005886]
A0A175WDF9	A0A175WDF9	unreviewed	A0A175WDF9_9PEZI	Pre-mRNA-splicing factor srp2	MMYC01_202753	Madurella mycetomatis	311	RNA binding [GO:0003723]
A0A175W2G7	A0A175W2G7	unreviewed	A0A175W2G7_9PEZI	Puromycin N-acetyltransferase	MMYC01_205913	Madurella mycetomatis	272	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
A0A175VYN3	A0A175VYN3	unreviewed	A0A175VYN3_9PEZI	DnaJ homologue subfamily C member 28 conserved domain-containing protein	MMYC01_206803	Madurella mycetomatis	544	
A0A175WE07	A0A175WE07	unreviewed	A0A175WE07_9PEZI	AP-3 complex subunit beta-2	MMYC01_201590	Madurella mycetomatis	832	AP-3 adaptor complex [GO:0030123]; intracellular protein transport [GO:0006886]; vesicle-mediated transport [GO:0016192]
A0A175W2K0	A0A175W2K0	unreviewed	A0A175W2K0_9PEZI	Peptidyl-prolyl cis-trans isomerase E	MMYC01_205415	Madurella mycetomatis	152	isomerase activity [GO:0016853]; RNA binding [GO:0003723]
