From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q38F64	Q38F64	unreviewed	Q38F64_TRYB2	Uncharacterized protein	Tb09.160.3390	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	155	
Q38DU9	Q38DU9	unreviewed	Q38DU9_TRYB2	Bardet-Biedl syndrome 1 N-terminal domain-containing protein	Tb09.211.2080	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	609	axoneme [GO:0005930]; BBSome [GO:0034464]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; ciliary pocket membrane [GO:0020018]; clathrin-coated vesicle membrane [GO:0030665]; cytoplasm [GO:0005737]; patched binding [GO:0005113]; smoothened binding [GO:0005119]; ubiquitin binding [GO:0043130]; non-motile cilium assembly [GO:1905515]; pinocytosis [GO:0006907]; protein localization to cilium [GO:0061512]; transferrin transport [GO:0033572]
Q383J5	Q383J5	unreviewed	Q383J5_TRYB2	Uncharacterized protein	Tb11.01.2610	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	499	nucleus [GO:0005634]
Q57XQ9	Q57XQ9	unreviewed	Q57XQ9_TRYB2	Methyltransferase domain-containing protein	Tb07.21H15.580 Tb927.7.6890	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	254	axoneme [GO:0005930]; cytoplasm [GO:0005737]; nucleoplasm [GO:0005654]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
Q581A2	Q581A2	unreviewed	Q581A2_TRYB2	Uncharacterized protein	Tb08.10J17.470 Tb927.8.3820	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	339	cytoplasmic stress granule [GO:0010494]
Q582W1	Q582W1	unreviewed	Q582W1_TRYB2	Protein ARV	Tb03.48O8.380 Tb927.3.2480	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	252	cortical endoplasmic reticulum [GO:0032541]; cytoplasm [GO:0005737]; endoplasmic reticulum membrane [GO:0005789]; Golgi apparatus [GO:0005794]; intracellular sterol transport [GO:0032366]; regulation of plasma membrane sterol distribution [GO:0097036]; sphingolipid metabolic process [GO:0006665]; sterol metabolic process [GO:0016125]
Q57WX8	Q57WX8	unreviewed	Q57WX8_TRYB2	Fe2OG dioxygenase domain-containing protein	Tb03.27F10.440 Tb927.3.950	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	420	nucleus [GO:0005634]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]
Q57TV4	Q57TV4	unreviewed	Q57TV4_TRYB2	Thioredoxin-like fold domain-containing protein	Tb08.30K1.400 Tb927.8.6590	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	304	cell tip [GO:0051286]; cytoplasm [GO:0005737]; endoplasmic reticulum [GO:0005783]; mitochondrial outer membrane [GO:0005741]; protein targeting to mitochondrion [GO:0006626]
Q585Q9	Q585Q9	unreviewed	Q585Q9_TRYB2	Lysine--tRNA ligase (EC 6.1.1.6) (Lysyl-tRNA synthetase)	Tb06.28P18.190 Tb927.6.1510	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	634	cytosol [GO:0005829]; ATP binding [GO:0005524]; lysine-tRNA ligase activity [GO:0004824]; tRNA binding [GO:0000049]; lysyl-tRNA aminoacylation [GO:0006430]
Q382G9	Q382G9	unreviewed	Q382G9_TRYB2	Leucine-rich repeat protein (LRRP)	Tb11.01.5250	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	339	cilium [GO:0005929]
Q586F1	Q586F1	unreviewed	Q586F1_TRYB2	Uncharacterized protein	1F7.305 Tb927.2.5870	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1992	ciliary plasm [GO:0097014]; cytoplasm [GO:0005737]; cytosolic large ribosomal subunit [GO:0022625]; nuclear lumen [GO:0031981]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]
Q4GZC8	Q4GZC8	unreviewed	Q4GZC8_TRYB2	T. brucei spp.-specific protein	TB927.1.900	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	102	
Q587C6	Q587C6	unreviewed	Q587C6_TRYB2	Pre-mRNA splicing factor ATP-dependent RNA helicase, putative	Tb06.26G9.430 Tb927.6.4600	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1009	nucleolus [GO:0005730]; nucleus [GO:0005634]; ATP binding [GO:0005524]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; RNA binding [GO:0003723]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]
Q38CK3	Q38CK3	unreviewed	Q38CK3_TRYB2	Protein kinase, putative	Tb10.100.0230	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	512	ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]; protein tyrosine kinase activity [GO:0004713]; protein phosphorylation [GO:0006468]
Q38A09	Q38A09	unreviewed	Q38A09_TRYB2	Crooked neck protein	Tb10.6k15.0680	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	776	nucleus [GO:0005634]; post-mRNA release spliceosomal complex [GO:0071014]; Prp19 complex [GO:0000974]; U2-type catalytic step 2 spliceosome [GO:0071007]; mRNA splicing, via spliceosome [GO:0000398]; spliceosomal complex assembly [GO:0000245]
Q57U48	Q57U48	unreviewed	Q57U48_TRYB2	T. brucei spp.-specific protein	Tb08.6H23.240 Tb927.8.7970	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	494	
Q38CK8	Q38CK8	unreviewed	Q38CK8_TRYB2	Calcium uniporter protein	Tb10.100.0180	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	254	cytoplasm [GO:0005737]; mitochondrion [GO:0005739]; uniplex complex [GO:1990246]; calcium channel activity [GO:0005262]; uniporter activity [GO:0015292]; calcium import into the mitochondrion [GO:0036444]; mitochondrial calcium ion homeostasis [GO:0051560]
Q38AH1	Q38AH1	reviewed	PGAMI_TRYB2	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (PGMi) (TbiPGAM) (iPGAM) (EC 5.4.2.12) (Phosphoglycerate mutase)	PGAM Tb10.6k15.2620	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	551	ciliary plasm [GO:0097014]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity [GO:0046537]; identical protein binding [GO:0042802]; manganese ion binding [GO:0030145]; gluconeogenesis [GO:0006094]; glucose catabolic process [GO:0006007]; glycolytic process [GO:0006096]
Q38EW0	Q38EW0	unreviewed	Q38EW0_TRYB2	FCP1 homology domain-containing protein	Tb09.160.4460	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	343	cytosol [GO:0005829]; glycosome [GO:0020015]; phosphoprotein phosphatase activity [GO:0004721]; protein dephosphorylation [GO:0006470]
Q38DA7	Q38DA7	unreviewed	Q38DA7_TRYB2	PHD-type domain-containing protein	Tb09.211.4010	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	657	
Q57YK4	Q57YK4	unreviewed	Q57YK4_TRYB2	60S ribosomal protein L12, putative	Tb08.11J15.820 Tb927.8.6030	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	164	cytosolic large ribosomal subunit [GO:0022625]; ribosome [GO:0005840]; large ribosomal subunit rRNA binding [GO:0070180]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q57UU3	Q57UU3	unreviewed	Q57UU3_TRYB2	EamA domain-containing protein	Tb04.5D20.380 Tb927.4.320	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	418	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
Q583E3	Q583E3	unreviewed	Q583E3_TRYB2	Uncharacterized protein	Tb04.3I12.520 Tb927.4.4580	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1083	cytoplasm [GO:0005737]; mRNA binding [GO:0003729]
Q57X29	Q57X29	unreviewed	Q57X29_TRYB2	Mov34/MPN/PAD-1 metallopeptidase, putative	Tb08.26E13.140 Tb927.8.5530	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	395	COP9 signalosome [GO:0008180]; cytoplasm [GO:0005737]; deNEDDylase activity [GO:0019784]; metallopeptidase activity [GO:0008237]
Q38BD0	Q38BD0	unreviewed	Q38BD0_TRYB2	Proteasome subunit beta	Tb10.70.2490	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	206	cytoplasm [GO:0005737]; nucleus [GO:0005634]; proteasome core complex, beta-subunit complex [GO:0019774]; hydrolase activity [GO:0016787]; proteasomal protein catabolic process [GO:0010498]
Q584C3	Q584C3	unreviewed	Q584C3_TRYB2	IQ calmodulin-binding motif containing protein	Tb04.1H19.1260 Tb927.4.2640	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1274	spindle pole [GO:0000922]; calmodulin binding [GO:0005516]; establishment of meiotic spindle localization [GO:0051295]; mitotic cell cycle [GO:0000278]; spindle organization [GO:0007051]
Q389I0	Q389I0	unreviewed	Q389I0_TRYB2	SKP1 component dimerisation domain-containing protein	Tb10.26.0300	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	138	cytoplasm [GO:0005737]; nucleus [GO:0005634]; cullin family protein binding [GO:0097602]; SCF-dependent proteasomal ubiquitin-dependent protein catabolic process [GO:0031146]
Q57W37	Q57W37	unreviewed	Q57W37_TRYB2	Rhodanese domain-containing protein	Tb05.28F8.480 Tb927.5.920	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	504	mitochondrion [GO:0005739]; thiosulfate sulfurtransferase activity [GO:0004792]
Q57Z35	Q57Z35	unreviewed	Q57Z35_TRYB2	ZIP Zinc transporter	Tb05.45E22.440 Tb927.5.4140	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	365	membrane [GO:0016020]; zinc ion transmembrane transporter activity [GO:0005385]; zinc ion transmembrane transport [GO:0071577]
Q38D96	Q38D96	unreviewed	Q38D96_TRYB2	RNA-binding protein, putative	Tb09.211.4120	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	429	nucleolus [GO:0005730]; nucleus [GO:0005634]; RNA binding [GO:0003723]; RNA processing [GO:0006396]
Q382H0	Q382H0	unreviewed	Q382H0_TRYB2	Uncharacterized protein	Tb11.01.5240	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1624	
Q4GYY9	Q4GYY9	unreviewed	Q4GYY9_TRYB2	Thioredoxin-like fold domain-containing protein	TB927.1.2320	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	285	cytoplasm [GO:0005737]; mitochondrion [GO:0005739]
Q387J9	Q387J9	unreviewed	Q387J9_TRYB2	Uncharacterized protein	Tb11.03.0570	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	390	cytoplasm [GO:0005737]
Q383C4	Q383C4	unreviewed	Q383C4_TRYB2	DNA topoisomerase 2 (EC 5.6.2.2)	Tb11.01.3390	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1424	nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]; metal ion binding [GO:0046872]; DNA topological change [GO:0006265]; resolution of meiotic recombination intermediates [GO:0000712]; sister chromatid segregation [GO:0000819]
Q38EP4	Q38EP4	unreviewed	Q38EP4_TRYB2	Uncharacterized protein	Tb09.160.5080	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	340	
Q38B61	Q38B61	unreviewed	Q38B61_TRYB2	Flagellar C1a complex subunit C1a-32	Tb10.70.1600	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	281	axoneme [GO:0005930]
Q582V7	Q582V7	unreviewed	Q582V7_TRYB2	Serine/threonine-protein kinase, putative (EC 2.7.1.-)	Tb03.48O8.470 Tb927.3.2440	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	406	ciliary plasm [GO:0097014]; cytoplasm [GO:0005737]; nuclear lumen [GO:0031981]; nucleus [GO:0005634]; ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; mitotic cytokinesis [GO:0000281]; protein phosphorylation [GO:0006468]
Q4GZ64	Q4GZ64	unreviewed	Q4GZ64_TRYB2	Tubulin-tyrosine ligase, putative	TB927.1.1550	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	690	cilium [GO:0005929]; tubulin binding [GO:0015631]; tubulin-glutamic acid ligase activity [GO:0070740]; microtubule cytoskeleton organization [GO:0000226]; protein modification process [GO:0036211]
Q582W4	Q582W4	unreviewed	Q582W4_TRYB2	Expression site-associated gene (ESAG) protein, putative	Tb03.48O8.340 Tb927.3.2510	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	456	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]
Q57V67	Q57V67	unreviewed	Q57V67_TRYB2	Serine/threonine-protein kinase, putative (EC 2.7.1.37, EC 2.7.11.1)	Tb03.3K10.210 Tb927.3.3190	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	503	ciliary plasm [GO:0097014]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]; protein phosphorylation [GO:0006468]
Q38DH0	Q38DH0	unreviewed	Q38DH0_TRYB2	T. brucei spp.-specific protein	Tb09.211.3360	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	128	membrane [GO:0016020]
Q386K4	Q386K4	unreviewed	Q386K4_TRYB2	Histone-binding protein RBBP4 N-terminal domain-containing protein	Tb11.02.0570	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	576	nucleolus [GO:0005730]; nucleus [GO:0005634]; ribosome biogenesis [GO:0042254]
Q38BF5	Q38BF5	unreviewed	Q38BF5_TRYB2	Leucine carboxyl methyltransferase 1 (EC 2.1.1.233)	Tb10.70.2760	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	327	protein C-terminal carboxyl O-methyltransferase activity [GO:0003880]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]
Q57U64	Q57U64	unreviewed	Q57U64_TRYB2	Zinc finger LSD1-type domain-containing protein	Tb08.6H23.55 Tb927.8.7790	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	121	nucleus [GO:0005634]
Q57V46	Q57V46	unreviewed	Q57V46_TRYB2	Kinesin, putative	Tb03.3K10.490 Tb927.3.3400	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	578	cytoplasm [GO:0005737]; kinesin complex [GO:0005871]; microtubule [GO:0005874]; microtubule associated complex [GO:0005875]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; cytoskeletal motor activity [GO:0003774]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]
Q581R5	Q581R5	unreviewed	Q581R5_TRYB2	Mitochondrial carrier protein, putative	Tb04.2L9.1150 Tb927.4.1660	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	385	glycosome [GO:0020015]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; ATP transmembrane transporter activity [GO:0005347]; ADP transport [GO:0015866]; ATP transport [GO:0015867]
Q57XF1	Q57XF1	unreviewed	Q57XF1_TRYB2	ABC transporter, putative	Tb08.26A17.190 Tb927.8.2380	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1158	ciliary pocket [GO:0020016]; membrane [GO:0016020]; vesicle [GO:0031982]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; heme binding [GO:0020037]; protein homodimerization activity [GO:0042803]; heme transport [GO:0015886]; transmembrane transport [GO:0055085]
Q38FG6	Q38FG6	unreviewed	Q38FG6_TRYB2	Uncharacterized protein	Tb09.160.2270	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	47	membrane [GO:0016020]
Q38CC3	Q38CC3	unreviewed	Q38CC3_TRYB2	Intraflagellar transport protein 172	Tb10.70.6920	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1747	axoneme [GO:0005930]; ciliary basal body [GO:0036064]; intraciliary transport particle [GO:0030990]; intraciliary transport particle B [GO:0030992]; motile cilium [GO:0031514]; intraciliary transport [GO:0042073]; intraciliary transport involved in cilium assembly [GO:0035735]
Q381H9	Q381H9	unreviewed	Q381H9_TRYB2	TFIIH basal transcription factor subunit	Tb11.01.7730	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	332	nucleoplasm [GO:0005654]; nucleus [GO:0005634]
Q57U56	Q57U56	unreviewed	Q57U56_TRYB2	ATP pyrophosphate-lyase (Adenylyl cyclase)	Tb08.6H23.140 Tb927.8.7870	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1256	membrane [GO:0016020]; adenylate cyclase activity [GO:0004016]; cAMP biosynthetic process [GO:0006171]; intracellular signal transduction [GO:0035556]
Q38AI4	Q38AI4	unreviewed	Q38AI4_TRYB2	COP9 signalosome complex subunit, putative	Tb10.6k15.2770	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	446	COP9 signalosome [GO:0008180]; membrane [GO:0016020]
Q581B2	Q581B2	unreviewed	Q581B2_TRYB2	MMS19 nucleotide excision repair protein	Tb08.10J17.300 Tb927.8.3920	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	947	CIA complex [GO:0097361]; cytosol [GO:0005829]; nucleus [GO:0005634]; DNA repair [GO:0006281]; iron-sulfur cluster assembly [GO:0016226]; protein maturation by iron-sulfur cluster transfer [GO:0097428]
Q387E9	Q387E9	unreviewed	Q387E9_TRYB2	Chaperone protein DNAJ, putative	Tb11.03.0110	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	371	cytoplasm [GO:0005737]; membrane [GO:0016020]; nucleus [GO:0005634]; protein folding chaperone [GO:0044183]; protein-folding chaperone binding [GO:0051087]; unfolded protein binding [GO:0051082]; chaperone-mediated protein folding [GO:0061077]; protein folding [GO:0006457]
Q38BC6	Q38BC6	unreviewed	Q38BC6_TRYB2	Uncharacterized protein	Tb10.70.2460	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	390	
Q387E7	Q387E7	unreviewed	Q387E7_TRYB2	Uncharacterized protein	Tb11.03.0080	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	644	kinetochore [GO:0000776]; nucleus [GO:0005634]; chromosome segregation [GO:0007059]
Q383Y8	Q383Y8	unreviewed	Q383Y8_TRYB2	T. brucei spp.-specific protein	Tb11.01.1180	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	163	post-transcriptional regulation of gene expression [GO:0010608]
Q57TY3	Q57TY3	unreviewed	Q57TY3_TRYB2	Uncharacterized protein	Tb07.30D13.320 Tb927.7.7460	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	192	cytoplasm [GO:0005737]; nucleus [GO:0005634]; cullin family protein binding [GO:0097602]; mRNA binding [GO:0003729]; SCF-dependent proteasomal ubiquitin-dependent protein catabolic process [GO:0031146]
Q584H8	Q584H8	unreviewed	Q584H8_TRYB2	Hexosyltransferase (EC 2.4.1.-)	Tb04.3M17.840 Tb927.4.5280	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	400	Golgi membrane [GO:0000139]; hexosyltransferase activity [GO:0016758]; UDP-glycosyltransferase activity [GO:0008194]; GPI anchor biosynthetic process [GO:0006506]
Q38B97	Q38B97	unreviewed	Q38B97_TRYB2	Chaperone protein DNAJ, putative	Tb10.70.2160	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	290	unfolded protein binding [GO:0051082]; protein folding [GO:0006457]
Q385Z0	Q385Z0	unreviewed	Q385Z0_TRYB2	Uncharacterized protein	Tb11.02.1770	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	277	membrane [GO:0016020]
Q581C4	Q581C4	unreviewed	Q581C4_TRYB2	Endonuclease G, putative (EC 3.1.30.-)	Tb08.10J17.140 Tb927.8.4040	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	506	mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]; RNA endonuclease activity [GO:0004521]; single-stranded DNA endodeoxyribonuclease activity [GO:0000014]; nucleobase-containing compound metabolic process [GO:0006139]
Q57ZK6	Q57ZK6	unreviewed	Q57ZK6_TRYB2	Uncharacterized protein	Tb03.27C5.610 Tb927.3.3060	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	304	mRNA binding [GO:0003729]; post-transcriptional regulation of gene expression [GO:0010608]; regulation of gene expression [GO:0010468]
Q4FKP3	Q4FKP3	unreviewed	Q4FKP3_TRYB2	Prohibitin	Tb10.70.2920 Tb10.v4.0045	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	295	cytoplasm [GO:0005737]; mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; mitochondrion organization [GO:0007005]; proteolysis [GO:0006508]; regulation of mitochondrial translation [GO:0070129]
Q4GZD5	Q4GZD5	unreviewed	Q4GZD5_TRYB2	Uncharacterized protein	TB927.1.830	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	948	
Q383W0	Q383W0	unreviewed	Q383W0_TRYB2	MORN repeat	Tb11.01.1460	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	325	ciliary basal body [GO:0036064]; mitotic spindle pole body [GO:0044732]; nucleus [GO:0005634]
Q38BK5	Q38BK5	unreviewed	Q38BK5_TRYB2	Uncharacterized protein	Tb10.70.3350	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	347	cytoplasm [GO:0005737]; post-transcriptional regulation of gene expression [GO:0010608]
Q582C0	Q582C0	unreviewed	Q582C0_TRYB2	Uncharacterized protein	Tb05.3C6.580 Tb927.5.2460	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	492	cilium [GO:0005929]
Q38AJ3	Q38AJ3	unreviewed	Q38AJ3_TRYB2	Ribosome biogenesis protein NSA2 homolog	Tb10.6k15.2890	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	260	nucleolus [GO:0005730]; preribosome, large subunit precursor [GO:0030687]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; maturation of 5.8S rRNA [GO:0000460]; maturation of LSU-rRNA [GO:0000470]; translation [GO:0006412]
Q584K6	Q584K6	unreviewed	Q584K6_TRYB2	Ubiquinol-cytochrome C reductase, putative (EC 1.10.2.2)	Tb04.3M17.340 Tb927.4.4990	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	71	mitochondrial respiratory chain complex III [GO:0005750]; oxidoreductase activity [GO:0016491]; mitochondrial electron transport, ubiquinol to cytochrome c [GO:0006122]
Q382Q1	Q382Q1	unreviewed	Q382Q1_TRYB2	Ribonucleoside-diphosphate reductase small chain (EC 1.17.4.1)	Tb11.v4.0006	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	337	cytoplasm [GO:0005737]; membrane [GO:0016020]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]; deoxyribonucleotide biosynthetic process [GO:0009263]
Q38DN3	Q38DN3	unreviewed	Q38DN3_TRYB2	T. brucei spp.-specific protein	Tb09.211.2710	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	129	membrane [GO:0016020]
Q38CQ3	Q38CQ3	unreviewed	Q38CQ3_TRYB2	Variant surface glycoprotein (VSG, atypical), putative	Tb09.244.1600	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	509	plasma membrane [GO:0005886]; antigenic variation [GO:0020033]
Q38FK6	Q38FK6	unreviewed	Q38FK6_TRYB2	Uncharacterized protein	Tb09.160.1850	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	85	
Q581D5	Q581D5	unreviewed	Q581D5_TRYB2	Transmembrane protein	Tb08.10J17.30 Tb927.8.4150	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	300	mitochondrial membrane [GO:0031966]; TIM23 mitochondrial import inner membrane translocase complex [GO:0005744]; protein import into mitochondrial matrix [GO:0030150]
Q4GZ13	Q4GZ13	unreviewed	Q4GZ13_TRYB2	T. brucei spp.-specific protein	TB927.1.2080	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	135	
Q38CD4	Q38CD4	unreviewed	Q38CD4_TRYB2	T-complex protein 1 subunit delta	Tb10.70.7050	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	536	chaperonin-containing T-complex [GO:0005832]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]; regulation of cell cycle [GO:0051726]
Q383S6	Q383S6	unreviewed	Q383S6_TRYB2	60S ribosomal protein L29	Tb11.01.1790	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	71	cytosolic large ribosomal subunit [GO:0022625]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; translation [GO:0006412]
D6XKS6	D6XKS6	unreviewed	D6XKS6_TRYB2	Cytochrome c1, heme protein, mitochondrial (EC 1.10.2.2)	Tb08.26N11.340 Tb927.8.1890	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	258	mitochondrial respirasome [GO:0005746]; mitochondrial respiratory chain complex III [GO:0005750]; mitochondrion [GO:0005739]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; mitochondrial electron transport, ubiquinol to cytochrome c [GO:0006122]
Q38DD6	Q38DD6	unreviewed	Q38DD6_TRYB2	tRNA wybutosine-synthesizing protein 4 (EC 2.1.1.290) (EC 2.3.1.231) (Leucine carboxyl methyltransferase 2) (tRNA(Phe) (7-(3-amino-3-(methoxycarbonyl)propyl)wyosine(37)-N)-methoxycarbonyltransferase) (tRNA(Phe) (7-(3-amino-3-carboxypropyl)wyosine(37)-O)-methyltransferase)	Tb09.211.3730	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1145	cytoplasm [GO:0005737]; nucleus [GO:0005634]; protein C-terminal carboxyl O-methyltransferase activity [GO:0003880]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]; tRNA processing [GO:0008033]
Q57Y75	Q57Y75	unreviewed	Q57Y75_TRYB2	Variant surface glycoprotein (VSG, atypical), putative	Tb07.15M23.100 Tb927.7.6540	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	547	plasma membrane [GO:0005886]; side of membrane [GO:0098552]; antigenic variation [GO:0020033]
Q580U6	Q580U6	unreviewed	Q580U6_TRYB2	C2 domain-containing protein	Tb03.5L5.440 Tb927.3.5290	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	944	ciliary basal body [GO:0036064]; ciliary transition zone [GO:0035869]; lamin filament [GO:0005638]; structural constituent of chromatin [GO:0030527]
Q387A4	Q387A4	unreviewed	Q387A4_TRYB2	ATP pyrophosphate-lyase (Adenylyl cyclase)	Tb11.27.0001	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	1238	ciliary tip [GO:0097542]; membrane [GO:0016020]; adenylate cyclase activity [GO:0004016]; cAMP biosynthetic process [GO:0006171]; intracellular signal transduction [GO:0035556]
Q38BH1	Q38BH1	unreviewed	Q38BH1_TRYB2	Uncharacterized protein	Tb10.70.2950	Trypanosoma brucei brucei (strain 927/4 GUTat10.1)	275	
